7,,,
2,,4,29183
3,,5,
1,,4,
2,,,
3,,6,29203
2,,7,
1,,3,
485,,,
1,,7,29220
1,,6,
2,,7,
1,,,
2,,3,29244
1,,5,
2,,6,
4,,,
1,,5,29262
1,,6,
1,,7,
5,,,
25,,4,29289
1,,4,
8,,5,
3,,,
15,,4,29308
5,,5,
2,,5,
4,,,
1,,6,29328
21,,5,
5,,6,
119,,,
11,,6,29349
1,,7,
1,,8,
2,,,
1,,8,29379
1,,9,
40,,5,
1,,,
1,,3,29409
1,,8,
54,,4,
1,,,
4,,6,29431
2,,7,
1,,8,
2,,,
2,,8,29459
1,,6,
3,,3,
10,,,
3,,10,29484
1,,7,
1,,4,
2,,,
1,,4,29510
2,,7,
1,,7,
10,,,
2,,10,29537
3,,3,
7,,9,
4,,,
11,,10,29566
1,,10,
3,,9,
56,,,
9,,6,29600
1,,5,
2,,7,
2,,,
35,,4,29623
3,,5,
1,,5,
2,,,
2,,5,29644
1,,6,
4,,6,
12,,,
52,,3,29664
5,,6,
17,,4,
1,,,
3,,5,29679
1,,5,
1,,8,
5,,,
1,,9,29702
1,,8,
10,,6,
1,,,
1,,7,29734
10,,8,
1,,5,
1,,,
1,,5,29759
1,,8,
1,,8,
1,,,
1,,9,29785
1,,6,
1,,7,
1,,,
2,,10,29816
2,,9,
2,,7,
2,,,
1,,11,29851
1,,11,
32,,3,
8,,,
1,,5,29882
2,,6,
2,,8,
5,,,
5,,6,29910
1,,10,
7,,8,
9,,,
1,,10,29943
2,,7,
15,,6,
5,,,
3,,6,29973
1,,7,
2,,8,
1,,,
1,,7,30002
38,,3,
3,,4,
4,,,
3,,6,30021
21,,4,
1,,5,
6,,,
1,,9,30042
27,,5,
15,,4,
1,,,
1,,6,30064
1,,5,
13,,6,
1,,,
2,,4,30089
10,,4,
14,,6,
1,,,
9,,7,30110
1,,5,
1,,7,
1,,,
5,,4,30138
5,,4,
4,,7,
4,,,
2,,9,30159
1,,10,
1,,6,
1,,,
7,,9,30192
1,,13,
1,,8,
6,,,
1,,8,30226
2,,9,
2,,10,
2,,,
1,,8,30257
7,,9,
7,,5,
7,,,
1,,8,30285
2,,6,
16,,7,
15,,,
6,,8,30313
3,,6,
11,,3,
1,,,
1,,8,30337
1,,6,
1,,7,
2,,,
1,,9,30363
28,,7,
3,,6,
1,,,
1,,6,30391
1,,2,
1,,5,
1,,,
1,,6,30410
1,,7,
2,,5,
1,,,
4,,5,30435
8,,5,
3,,6,
15,,,
5,,6,30456
1,,8,
4,,7,
2,,,
1,,9,30482
1,,9,
1,,6,
77,,,
1,,7,30509
1,,4,
1,,6,
5,,,
1,,5,30531
1,,6,
1,,7,
1,,,
1,,8,30557
1,,5,
11,,4,
9,,,
1,,9,30582
18,,7,
51,,8,
2,,,
2,,7,30611
9,,4,
3,,8,
9,,,
3,,10,30635
1,,10,
1,,7,
1,,,
16,,4,30671
11,,5,
36,,6,
4,,,
1,,6,30690
2,,7,
4,,5,
2,,,
2,,8,30713
1,,6,
1,,7,
1,,,
1,,4,30743
4,,4,
1,,9,
1,,,
29,,4,30771
1,,5,
3,,5,
1,,,
1,,4,30791
1,,5,
1,,4,
1,,,
3,,6,30813
2,,11,
3,,13,
2,,,
12,,7,30848
1,,12,
2,,9,
8,,,
9,,6,30882
75,,5,
1,,9,
1,,,
1,,7,30910
15,,6,
6,,7,
2,,,
1,,9,30935
1,,3,
1,,7,
1,,,
2,,3,30959
1,,6,
3,,7,
2,,,
2,,4,30978
2,,4,
6,,7,
3,,,
12,,3,31002
63,,4,
13,,5,
1,,,
1,,9,31019
1,,6,
6,,4,
1,,,
3,,6,31046
1,,5,
4,,4,
1,,,
6,,5,31067
1,,6,
2,,6,
4,,,
5,,6,31089
1,,6,
1,,7,
4,,,
17,,8,31114
2,,4,
1,,5,
2,,,
2,,4,31138
2,,6,
1,,4,
1,,,
4,,4,31157
1,,6,
7,,6,
1,,,
1,,8,31176
1,,5,
59,,5,
24,,,
3,,6,31201
1,,7,
20,,5,
3,,,
6,,6,31226
1,,6,
2,,6,
7,,,
2,,6,31249
1,,9,
3,,5,
20,,,
3,,8,31275
2,,8,
1,,9,
2,,,
1,,6,31310
46,,5,
9,,8,
16,,,
1,,6,31335
2,,4,
2,,4,
401,,,
3,,4,31351
5,,6,
19,,4,
13,,,
1,,5,31371
20,,4,
1,,6,
3,,,
1,,8,31392
1,,8,
2,,5,
1,,,
7,,4,31418
1,,8,
5,,5,
1,,,
1,,6,31446
10,,7,
2,,8,
1,,,
1,,6,31472
167,,4,
2,,7,
14,,,
51,,9,31496
1,,8,
20,,9,
15,,,
6,,9,31530
1,,7,
39,,3,
1,,,
14,,4,31555
1,,6,
1,,4,
2,,,
1,,6,31574
2,,8,
1,,14,
1,,,
1,,4,31609
5,,5,
12,,4,
1,,,
2,,5,31629
2,,8,
1,,5,
1,,,
3,,6,31654
9,,4,
4,,5,
1,,,
25,,4,31674
4,,6,
1,,9,
1,,,
1,,7,31699
1,,5,
6,,5,
1,,,
1,,12,31724
21,,3,
1,,7,
1,,,
2,,5,31754
1,,6,
1,,10,
2,,,
2,,4,31784
2,,4,
6,,7,
1,,,
1,,7,31807
1,,5,
1,,9,
1,,,
1,,9,31833
7,,7,
1,,10,
1,,,
3,,9,31868
1,,7,
4,,8,
5,,,
1,,9,31904
1,,9,
1,,7,
2,,,
1,,17,31940
1,,8,
1,,11,
1,,,
1,,9,31981
1,,6,
3,,5,
1,,,
19,,5,32006
3,,6,
15,,6,
1,,,
1,,7,32029
2,,9,
90,,5,
2,,,
4,,7,32059
1,,5,
2,,7,
1,,,
1,,6,32082
1,,9,
2,,7,
1,,,
3,,5,32112
1,,7,
1,,5,
1,,,
1,,7,32137
2,,6,
3,,9,
1,,,
1,,7,32165
3,,5,
1,,8,
1,,,
1,,6,32193
4,,6,
3,,4,
4,,,
1,,6,32214
6,,6,
1,,9,
5,,,
2,,10,32241
1,,8,
1,,9,
1,,,
1,,6,32278
1,,9,
1,,6,
1,,,
1,,6,32304
3,,7,
1,,7,
1,,,
3,,7,32331
1,,6,
1,,8,
1,,,
1,,6,32362
1,,5,
3,,5,
4,,,
1,,6,32383
1,,9,
2,,6,
15,,,
1,,5,32409
1,,5,
1,,10,
5,,,
1,,10,32437
2,,6,
1,,6,
4,,,
11,,4,32465
1,,6,
2,,8,
7,,,
3,,6,32492
1,,8,
22,,5,
8,,,
28,,7,32516
1,,8,
3,,8,
5,,,
2,,10,32545
1,,8,
3,,5,
9,,,
2,,6,32573
8,,6,
5,,9,
1,,,
1,,9,32601
15,,4,
2,,6,
1,,,
6,,5,32627
2,,6,
1,,5,
1,,,
4,,5,32649
1,,5,
1,,7,
10,,,
4,,5,32671
2,,5,
2,,7,
2,,,
1,,5,32696
5,,4,
1,,6,
2,,,
1,,5,32715
17,,5,
1,,7,
10,,,
9,,6,32738
75,,5,
1,,10,
1,,,
3,,4,32764
1,,7,
1,,8,
18,,,
1,,7,32788
4,,8,
2,,5,
6,,,
1,,5,32815
1,,7,
17,,4,
10,,,
2,,8,32838
2,,5,
2,,7,
77,,,
1,,11,32863
1,,10,
3,,6,
42,,,
3,,5,32896
1,,5,
1,,8,
5,,,
1,,6,32922
1,,8,
2,,7,
1,,,
25,,10,32955
1,,6,
1,,6,
1,,,
1,,8,32985
1,,6,
1,,7,
1,,,
1,,8,33014
2,,6,
1,,7,
2,,,
2,,7,33041
1,,7,
1,,6,
1,,,
39,,6,33067
6,,8,
2,,9,
1,,,
9,,5,33098
1,,8,
1,,5,
49,,,
2,,7,33121
1,,7,
1,,8,
2,,,
3,,8,33151
1,,6,
1,,8,
3,,,
16,,5,33179
1,,6,
2,,9,
5,,,
1,,7,33205
2,,10,
1,,7,
1,,,
14,,9,33237
2,,10,
1,,11,
6,,,
1,,10,33279
1,,9,
3,,11,
10,,,
1,,11,33319
3,,12,
12,,6,
1,,,
1,,6,33354
1,,9,
2,,7,
22,,,
2,,4,33380
1,,6,
1,,8,
1,,,
1,,7,33405
3,,9,
2,,5,
1,,,
3,,6,33432
1,,8,
1,,7,
2,,,
1,,12,33463
137,,5,
2,,9,
1,,,
6,,6,33498
3,,6,
7,,7,
1,,,
2,,10,33526
1,,8,
1,,4,
1,,,
1,,6,33556
1,,7,
1,,9,
3,,,
10,,6,33585
1,,7,
2,,8,
1,,,
6,,9,33612
21,,5,
6,,6,
1,,,
1,,9,33640
1,,10,
1,,8,
10,,,
2,,12,33678
1,,8,
2,,10,
2,,,
1,,9,33716
3,,6,
1,,7,
1,,,
6,,8,33745
1,,11,
1,,11,
1,,,
3,,7,33782
1,,7,
1,,8,
55,,,
2,,6,33808
2,,7,
1,,7,
1,,,
1,,9,33837
8,,8,
13,,9,
1,,,
1,,8,33870
2,,5,
3,,7,
1,,,
1,,7,33900
2,,7,
1,,10,
1,,,
1,,5,33929
92,,5,
1,,7,
1,,,
9,,9,33955
5,,10,
2,,10,
2,,,
3,,7,33992
1,,8,
4,,8,
1,,,
20,,9,34024
3,,6,
1,,5,
1,,,
2,,7,34050
1,,5,
4,,6,
6,,,
1,,9,34076
1,,11,
4,,8,
1,,,
1,,10,34113
24,,5,
1,,6,
1,,,
3,,6,34140
465,,1,
1,,3,
1,,,
3,,7,34153
3,,5,
2,,6,
5,,,
1,,6,34181
2,,7,
1,,5,
1,,,
1,,6,34203
1,,4,
1,,4,
1,,,
9,,5,34220
1,,3,
1,,6,
48,,,
5,,5,34238
19,,5,
9,,6,
1,,,
1,,6,34258
3,,7,
2,,4,
1,,,
1,,4,34278
1,,9,
22,,5,
2,,,
1,,4,34299
1,,7,
4,,6,
1,,,
9,,4,34324
2,,6,
1,,8,
8,,,
1,,11,34347
7,,7,
1,,13,
289,,,
1,,9,34383
47,,6,
1,,9,
5,,,
2,,11,34416
57,,6,
4,,7,
3,,,
35,,7,34448
61,,5,
1,,4,
1,,,
1,,7,34471
1,,5,
1,,3,
1,,,
191,,3,34489
2,,6,
4,,7,
1,,,
1,,7,34512
3,,4,
1,,6,
1,,,
1,,7,34533
1,,5,
24,,4,
1,,,
3,,8,34554
1,,9,
1,,7,
1,,,
1,,7,34581
9,,5,
1,,8,
18,,,
3,,7,34605
2,,4,
1,,11,
5,,,
5,,3,34638
4,,4,
1,,8,
5,,,
1,,5,34659
1,,8,
5,,7,
1,,,
7,,5,34683
14,,8,
2,,8,
1,,,
7,,8,34711
3,,4,
3,,6,
1,,,
2,,5,34736
45,,7,
1,,8,
2,,,
30,,4,34764
2,,8,
200,,4,
23,,,
1,,8,34785
1,,10,
26,,6,
1,,,
654,,4,34814
2,,5,
1,,6,
3161,,,
2,,4,34832
116,,5,
1,,5,
408,,,
2,,5,34850
3,,6,
11,,10,
81,,,
144,,5,34875
1,,9,
1,,5,
581,,,
1,,8,34899
619,,4,
1,,6,
1,,,
1,,7,34922
29,,5,
2,,7,
1,,,
1,,10,34950
10,,7,
1,,7,
2,,,
1,,5,34983
1,,7,
10,,4,
45,,,
32,,6,35004
74,,5,
4,,8,
2,,,
1,,6,35029
3,,7,
3,,5,
1,,,
978,,4,35053
1,,3,
1,,4,
1,,,
48,,5,35074
44,,6,
37,,7,
1,,,
24,,5,35100
2,,5,
1,,8,
1,,,
2,,6,35124
31,,7,
8,,10,
10,,,
1,,8,35152
2,,6,
1,,6,
3,,,
1,,7,35176
1,,3,
1,,6,
2,,,
1,,5,35195
2,,5,
1,,8,
2,,,
4,,4,35220
2,,6,
1,,3,
147,,,
5,,6,35237
19,,5,
1,,7,
10,,,
1,,6,35258
5,,4,
16,,4,
2,,,
15,,5,35276
4,,5,
1,,2,
1,,,
1522,,2,35291
2,,5,
6,,5,
4,,,
1,,7,35310
3,,4,
20,,8,
1,,,
12,,4,35335
1,,10,
1,,9,
1,,,
7,,6,35366
8,,8,
1,,7,
1,,,
3,,3,35395
1,,5,
5,,6,
1,,,
3,,4,35416
177,,3,
22,,4,
1,,,
4,,5,35431
3,,7,
27,,3,
1,,,
1,,6,35452
2,,7,
1,,4,
1,,,
3,,4,35475
14,,8,
1,,6,
1,,,
1,,6,35497
1,,8,
6,,5,
10,,,
1,,4,35523
9,,5,
2,,5,
1,,,
1,,6,35544
7,,4,
2,,5,
2,,,
3,,5,35562
2,,5,
1,,9,
2,,,
1,,7,35587
4,,11,
1,,5,
1,,,
1,,8,35617
2,,8,
20,,5,
1,,,
1,,7,35646
2,,11,
1,,9,
1,,,
2,,5,35684
4,,6,
2,,9,
2,,,
4,,5,35708
1,,9,
23,,5,
1,,,
8,,6,35735
1,,4,
2,,5,
1,,,
1,,6,35760
1,,3,
1,,5,
1,,,
5,,5,35781
2,,7,
108,,5,
1,,,
4,,4,35806
1,,8,
4,,5,
1,,,
4,,7,35831
2,,5,
9,,4,
1,,,
6,,5,35853
3,,5,
1,,5,
117,,,
1,,5,35871
23,,6,
2,,3,
2,,,
2,,4,35888
1,,7,
2,,5,
9,,,
1,,5,35908
2,,9,
1,,5,
10,,,
5,,4,35933
5,,6,
1,,9,
2,,,
1,,6,35957
1,,6,
1,,7,
2,,,
1,,5,35978
1,,7,
3,,6,
3,,,
6,,5,36002
5,,4,
2,,8,
3,,,
5,,5,36024
2,,6,
1,,8,
11,,,
61,,3,36052
1,,2,
14,,4,
6,,,
6,,7,36066
4,,9,
4,,1,
1,,,
2,,2,36087
1,,6,
3,,8,
1,,,
1,,2,36113
1,,3,
1,,4,
1,,,
2,,2,36127
4,,6,
1,,12,
1,,,
1,,12,36158
1,,7,
1,,7,
3,,,
1,,9,36196
1,,14,
1,,8,
13,,,
4,,10,36232
1,,10,
2,,9,
1,,,
1,,12,36274
1,,11,
2,,8,
1,,,
1,,12,36311
1,,10,
1,,10,
1,,,
22,,13,36355
1,,11,
1,,6,
2,,,
1,,9,36392
1,,7,
1,,10,
18,,,
1,,8,36424
3,,4,
7,,6,
12,,,
7,,6,36448
5,,12,
3,,9,
1,,,
4,,8,36486
1,,11,
2,,10,
1,,,
1,,12,36525
10,,8,
1,,8,
1,,,
2,,12,36560
20,,5,
1,,4,
1,,,
2,,6,36587
140,,2,
1,,3,
1,,,
4,,6,36606
2,,8,
2,,8,
1,,,
1,,9,36634
7,,4,
2,,3,
1,,,
2,,5,36658
1,,4,
1,,3,
2,,,
38,,2,36677
6,,3,
1,,5,
143,,,
105,,4,36690
2,,6,
1,,4,
6,,,
35,,5,36708
7,,5,
30,,7,
1,,,
1,,2,36733
1,,4,
2,,3,
1,,,
5,,1,36745
1,,2,
3,,8,
1,,,
4,,6,36761
1,,8,
1,,9,
13,,,
2,,6,36789
13,,7,
1,,9,
13,,,
30,,7,36820
5,,7,
2,,4,
1,,,
1,,6,36842
157,,2,
1,,3,
3,,,
1,,5,36858
1,,5,
19,,9,
6,,,
5,,10,36887
12,,7,
1,,7,
1,,,
2,,7,36915
5,,6,
1,,7,
1,,,
4,,7,36944
9,,6,
3,,7,
2,,,
20,,7,36973
1,,8,
1,,6,
1,,,
268,,4,37000
1,,8,
11,,3,
1,,,
2,,3,37027
1,,6,
1,,7,
1,,,
1,,7,37048
4,,8,
1,,5,
2,,,
1,,4,37072
1,,7,
1,,7,
68,,,
3,,8,37097
1,,7,
1,,6,
4,,,
1,,9,37127
3,,5,
1,,7,
4,,,
1,,8,37156
1,,6,
1,,8,
19,,,
1,,8,37185
1,,4,
1,,5,
1,,,
2,,6,37210
1,,6,
1,,2,
8,,,
1,,6,37225
3,,6,
4,,7,
1,,,
1,,9,37247
5,,4,
1,,6,
1,,,
2,,4,37273
1,,3,
1,,9,
2,,,
6,,7,37293
2,,6,
1,,7,
1,,,
66,,4,37318
17,,6,
3,,7,
9,,,
2,,8,37340
3,,9,
4,,4,
2,,,
1,,4,37368
1,,6,
1,,6,
1,,,
469,,3,37390
4,,4,
1,,6,
1,,,
14,,4,37410
14,,5,
2,,6,
3,,,
7,,5,37432
3,,7,
3,,8,
3,,,
75,,5,37460
1,,10,
1,,7,
1,,,
1,,10,37490
6,,10,
1,,6,
3,,,
64,,3,37522
4,,4,
280,,2,
4,,,
1,,6,37535
1,,6,
1,,4,
2,,,
1,,4,37557
1,,7,
8,,7,
6,,,
4,,7,37581
1,,3,
9,,7,
4,,,
18,,4,37605
1,,7,
1,,6,
14,,,
1,,8,37627
1,,6,
17,,6,
1,,,
8,,5,37655
111,,4,
2,,8,
17,,,
188,,4,37676
2,,5,
2,,7,
1,,,
1,,6,37700
6,,3,
1,,7,
1,,,
119,,4,37723
9,,8,
1,,5,
2,,,
9,,5,37750
1,,10,
205,,4,
7,,,
31,,5,37777
2,,7,
2,,7,
1,,,
121,,5,37800
1,,9,
47,,5,
2,,,
2,,6,37823
3,,4,
3,,7,
1,,,
31,,5,37848
1,,7,
2,,7,
70,,,
56,,5,37870
1,,9,
2,,9,
5,,,
31,,3,37898
2,,4,
3,,6,
1,,,
5,,4,37916
1,,4,
2,,4,
206,,,
1,,4,37932
2,,5,
16,,4,
1,,,
1,,4,37950
1,,6,
1,,4,
2,,,
5,,11,37970
1,,12,
1,,6,
1,,,
7,,4,38005
28,,4,
1,,6,
1,,,
2,,5,38022
570,,4,
1,,11,
11,,,
67,,7,38048
1,,9,
1,,2,
1,,,
1,,6,38070
1,,7,
31,,3,
2,,,
1,,8,38092
49,,9,
2,,11,
5,,,
4,,7,38129
7,,4,
1,,5,
1,,,
5,,4,38149
37,,4,
1,,8,
10,,,
2,,6,38171
2,,7,
5,,7,
1,,,
22,,5,38198
15,,5,
1,,5,
3,,,
1,,7,38220
2,,5,
1,,8,
9,,,
1,,7,38245
9,,5,
24,,5,
1,,,
1,,3,38271
151,,5,
16,,6,
1,,,
12,,3,38290
8,,4,
8,,7,
1,,,
3,,8,38311
1,,5,
1,,6,
7,,,
4,,7,38335
17,,5,
1,,7,
6,,,
2,,2,38359
1,,4,
26,,3,
3,,,
2,,7,38369
1,,2,
7,,1,
2,,,
3,,5,38381
1,,5,
1,,7,
2,,,
1,,3,38401
4,,4,
40,,4,
46,,,
6,,5,38417
1,,4,
1,,7,
6,,,
1,,9,38439
3,,5,
11,,3,
1,,,
15,,3,38465
1,,2,
1,,4,
2,,,
1,,4,38476
5,,6,
6,,4,
1,,,
626,,3,38496
1,,5,
3,,5,
2,,,
3,,8,38516
123,,4,
11,,8,
1,,,
1,,2,38543
2,,3,
5,,4,
4,,,
6,,3,38557
17,,5,
6,,6,
1,,,
1,,4,38575
2,,7,
1,,3,
7,,,
2,,4,38593
1,,5,
1,,4,
2,,,
6,,3,38610
1,,5,
1,,4,
5,,,
